stationId,stationName,stationCode,latitude,longitude
0001,Churchgate,CCG,-44.32835820895522,-104.77611940298507
0002,Marine Lines,MEL,86.41791044776119,-151.34328358208955
0003,Charni Road,CYR,-0.4477611940298516,-72.53731343283582
0004,Grant Road,GTR,12.089552238805979,-176.4179104477612
0005,Mumbai Central,MMCT,75.67164179104478,60.0
0006,Mahalakshmi,MX,-76.56716417910448,-85.07462686567163
0007,Lower Parel,PL,76.56716417910448,-2.6865671641791096
0008,Prabhadevi,PBHD,57.76119402985074,-42.089552238805965
0009,Dadar,D/DR/DDR,40.74626865671641,-99.40298507462687
0010,Matunga Road,MRU,18.358208955223887,-165.67164179104478
0011,Mahim Jn,MM,38.05970149253733,-92.23880597014924
0012,Bandra,B/BA,16.56716417910448,-113.73134328358209
0013,Khar Road,KHAR,13.880597014925371,31.343283582089555
0014,Santacruz,STC,-26.417910447761194,-108.35820895522387
0015,Vile Parle,VLP,-27.31343283582089,-131.6417910447761
0016,Andheri,A/AD/ADH,89.1044776119403,-147.76119402985074
0017,Jogeshwari,JOS,62.23880597014926,70.74626865671644
0018,Ram Mandir,RMAR,-36.26865671641791,-122.68656716417911
0019,Goregaon,GMN,-32.6865671641791,63.58208955223881
0020,Malad,MDD,25.5223880597015,-0.8955223880597032
0021,Kandivali,KLE,46.11940298507463,22.38805970149255
0022,Borivali,BO/BVI,90.0,-110.14925373134328
0023,Dahisar,DIC,-49.701492537313435,180.0
0024,Mira Road,MIRA,-82.83582089552239,-145.97014925373134
0025,Bhayander,BY,85.52238805970151,-94.02985074626865
0026,Naigaon,NIG,61.343283582089555,36.716417910447774
0027,Vasai Road,BSR/BS,-30.0,54.62686567164181
0028,Nalla Sopara,NSP,-17.46268656716417,163.8805970149254
0029,Virar,VR,-55.07462686567164,124.47761194029852
0030,Vaitarna,VTN,-21.044776119402982,65.37313432835822
0031,Saphale,SAH,66.71641791044777,176.4179104477612
0032,Kelve Road,KLV,30.895522388059703,-51.04477611940297
0033,Palghar,PLG,5.8208955223880565,-61.79104477611939
0034,Umroli Road,UOI,-13.880597014925371,20.597014925373145
0035,Boisar,BOR,-80.14925373134328,-65.3731343283582
0036,Vangaon,VGN,54.17910447761196,153.13432835820896
0037,Dahanu Road,DRD,48.80597014925374,-138.80597014925374
0038,CSMT,CSMT/ST,-41.64179104477612,-36.716417910447745
0039,Masjid,MSD,-69.40298507462687,6.268656716417922
0040,Sandhurst Road,SNRD,-72.08955223880596,115.52238805970148
0041,Byculla,BY,35.37313432835822,126.26865671641792
0042,Chinchpokli,CHG,21.044776119402982,-144.17910447761193
0043,Currey Road,CRD,-5.8208955223880565,58.208955223880594
0044,Parel,PR,-56.865671641791046,135.22388059701495
0045,Dadar,D/DR/DDR,-65.82089552238806,-40.29850746268656
0046,Matunga,MTN,45.223880597014926,-119.1044776119403
0047,Sion,SIN,27.313432835820905,-117.31343283582089
0048,Kurla,C/CH,11.194029850746276,-137.01492537313433
0049,Vidhyavihar,VVH,-81.94029850746269,-124.47761194029852
0050,Ghatkopar,G,43.43283582089552,162.089552238806
0051,Vikhroli,VK,38.95522388059703,138.80597014925377
0052,Kanjur Marg,KJMG,-20.14925373134328,25.970149253731364
0053,Bhandup,BND,37.16417910447761,104.7761194029851
0054,Nahur,NHU,-84.6268656716418,88.65671641791045
0055,Mulund,MLND,-79.25373134328358,149.55223880597015
0056,Thane,TNA,24.626865671641795,9.850746268656735
0057,Kalva,KLVA,29.104477611940297,-115.52238805970148
0058,Mumbra,MBQ,4.029850746268664,-60.0
0059,Diva Jn,DIVA,-11.194029850746261,129.85074626865674
0060,Kopar,KOPR,71.19402985074626,94.02985074626866
0061,Dombivli,DI,72.98507462686567,0.8955223880597032
0062,Thakurli,THK,0.4477611940298516,52.8358208955224
0063,Kalyan,KYN,56.86567164179104,-4.4776119402984875
0064,Vithalwadi,VLDI,20.149253731343293,-169.2537313432836
0065,Ulhas Nagar,ULNR,55.07462686567166,-18.80597014925374
0066,Ambernath,ABH,-33.582089552238806,34.92537313432837
0067,Badalpur,BUD,47.01492537313433,-13.43283582089552
0068,Vangani,VGI,-87.31343283582089,-29.55223880597015
0069,Shelu,SHLU,-16.56716417910448,-95.82089552238806
0070,Neral,NRL,-64.02985074626866,99.40298507462688
0071,Bhivpuri Road,BVS,-70.29850746268656,-27.761194029850742
0072,Karjat,KJT/S,53.283582089552255,-70.74626865671641
0073,Palasdhari,PDI,30.0,4.477611940298516
0074,Kelavli,KLY,-83.73134328358209,178.2089552238806
0075,Dolavli,DLV,15.671641791044777,-8.0597014925373
0076,Lowjee,LWJ,-1.3432835820895548,-97.61194029850746
0077,Khopoli,KP,-2.2388059701492438,-54.62686567164178
0078,CSMT,CSMT/ST,36.26865671641791,-160.29850746268656
0079,Masjid,MSD,-43.43283582089552,-38.50746268656715
0080,Sandhurst Road,SNRD,-6.71641791044776,-129.8507462686567
0081,Byculla,BY,-47.91044776119403,-17.014925373134332
0082,Chinchpokli,CHG,77.46268656716418,144.17910447761193
0083,Currey Road,CRD,-52.38805970149254,-31.343283582089555
0084,Parel,PR,6.71641791044776,142.38805970149252
0085,Dadar,D/DR/DDR,-63.134328358208954,74.32835820895522
0086,Matunga,MTN,-25.522388059701484,-67.16417910447761
0087,Sion,SIN,60.44776119402985,111.94029850746267
0088,Kurla,C/CH,81.9402985074627,49.25373134328359
0089,Vidhyavihar,VVH,-28.208955223880594,-149.55223880597015
0090,Ghatkopar,G,-45.223880597014926,-163.88059701492537
0091,Vikhroli,VK,-77.46268656716418,83.28358208955223
0092,Kanjur Marg,KJMG,69.40298507462688,-81.49253731343283
0093,Bhandup,BND,-72.98507462686567,-47.462686567164184
0094,Nahur,NHU,-7.611940298507463,-101.19402985074626
0095,Mulund,MLND,-55.97014925373134,-49.25373134328359
0096,Thane,TNA,-71.19402985074626,38.50746268656718
0097,Kalva,KLVA,88.2089552238806,-178.2089552238806
0098,Mumbra,MBQ,-51.492537313432834,-68.95522388059702
0099,Diva Jn,DIVA,-24.626865671641795,29.55223880597015
0100,Kopar,KOPR,68.50746268656718,160.2985074626866
0101,Dombivli,DI,81.044776119403,140.59701492537317
0102,Thakurli,THK,-38.059701492537314,169.25373134328362
0103,Kalyan,KYN,70.29850746268659,131.64179104477614
0104,Shahad,SHAD,-58.656716417910445,-135.22388059701493
0105,Ambivli,ABY,3.134328358208961,171.04477611940302
0106,Titwala,TLA,-81.04477611940298,13.43283582089552
0107,Khadavli,KDV,-48.80597014925373,33.13432835820896
0108,Vasind,VSD,-22.83582089552239,-6.268656716417894
0109,Asangaon,ASO,-35.373134328358205,110.14925373134332
0110,Atagaon,ATG,-47.014925373134325,56.417910447761216
0111,Thansit,THS,19.25373134328359,79.70149253731347
0112,Khardi,KE,23.731343283582092,101.19402985074629
0113,Umbermali,OMB,-34.47761194029851,-56.41791044776119
0114,Kasara,KSRA,59.55223880597015,-180.0
0115,CSMT,CSMT/ST,-12.985074626865668,15.223880597014926
0116,Masjid,MSD,-74.77611940298507,113.73134328358208
0117,Sandhurst Road,SNRD,9.40298507462687,-52.83582089552239
0118,Dockyarad Road,DKRD,47.910447761194035,174.62686567164178
0119,Reay Road,RRD,49.70149253731344,11.641791044776113
0120,Cotton Green,CTGN,-61.343283582089555,-88.65671641791045
0121,Sewri,SVE,-85.5223880597015,95.82089552238807
0122,Vadala Road,VDLR,-23.731343283582092,77.91044776119406
0123,GTB Nagar,GTBN,26.4179104477612,-11.641791044776113
0124,Chunabhatti,CHF,-8.507462686567166,43.88059701492537
0125,Kurla,C/CH,84.62686567164181,167.4626865671642
0126,Tilaknagar,TKNG,8.507462686567166,106.56716417910451
0127,Chembur,CMBR,73.88059701492537,-45.67164179104478
0128,Govandi,GV,31.791044776119406,45.67164179104478
0129,Mankhurd,MNKD,-42.537313432835816,90.44776119402985
0130,Vashi,VSH,-10.298507462686558,-174.62686567164178
0131,Sanpada,SNCR,21.940298507462686,-156.71641791044777
0132,Juinagar,JNJ,-14.776119402985074,-58.208955223880594
0133,Nerul,NEU,52.38805970149255,-133.43283582089552
0134,Seawood Darave,SWDV,-15.671641791044777,-120.8955223880597
0135,Belapur CBD,BEPR,1.3432835820895548,-22.388059701492523
0136,Kharghar,KHAG,17.462686567164184,117.31343283582089
0137,Mansarovar,MANR,14.776119402985074,-102.98507462686567
0138,Khandeshwar,KNDS,63.13432835820896,-158.50746268656715
0139,Panvel,PNVL,-4.925373134328353,40.29850746268659
0140,Thane,TNA,-30.895522388059696,17.014925373134332
0141,Airoli,AIRL,72.08955223880596,8.059701492537329
0142,Rabale,RABE,-67.61194029850746,-74.32835820895522
0143,Ghansoli,GNSL,-29.104477611940297,102.9850746268657
0144,Koparkhairane,KPHN,51.49253731343285,42.089552238805965
0145,Turbhe,TUH,-89.1044776119403,120.8955223880597
0146,Juinagar,JNJ,22.83582089552239,-154.92537313432837
0147,Nerul,NEU,-68.50746268656717,119.1044776119403
0148,Seawood Darave,SWDV,65.82089552238807,-25.970149253731336
0149,Belapur CBD,BEPR,-40.74626865671642,76.11940298507466
0150,Kharghar,KHAG,-59.55223880597015,-33.13432835820896
0151,Mansarovar,MANR,79.25373134328359,-128.05970149253733
0152,Khandeshwar,KNDS,-9.40298507462687,27.761194029850742
0153,Panvel,PNVL,7.611940298507463,-34.92537313432834
0154,Nerul,NEU,80.1492537313433,-172.83582089552237
0155,Seawood Darave,SWDV,-86.41791044776119,18.80597014925374
0156,Belapur CBD,BEPR,-88.2089552238806,165.6716417910448
0157,Bamandongri,BMNDG,-4.02985074626865,2.6865671641791096
0158,Kharkopar,KARP,34.477611940298516,133.43283582089555
0159,Diva Jn,DIVA,-21.940298507462686,-162.08955223880596
0160,Dativali,DTVL,-12.089552238805965,-86.86567164179104
0161,Nilje,NIIJ,-75.67164179104478,147.76119402985074
0162,Taloja Panchanand,TPND,2.238805970149258,86.86567164179104
0163,Navade Road,NVRD,-39.850746268656714,172.83582089552237
0164,Kalamboli,KLMG,42.537313432835816,-76.11940298507463
0165,Panvel,PNVL,-31.7910447761194,-140.59701492537312
0166,Somtane,SMNE,-73.88059701492537,122.68656716417911
0167,Rasayani,RSYI,33.58208955223881,154.92537313432837
0168,Apta,APTA,44.32835820895522,-167.46268656716418
0169,Jite,JITE,-57.76119402985074,-9.850746268656707
0170,Hamarapur,HPUR,78.35820895522389,-20.597014925373117
0171,Pen,PEN,83.7313432835821,-83.28358208955224
0172,Kasu,KASU,-62.23880597014926,-77.91044776119402
0173,Nagothane,NGTN,41.64179104477611,-153.13432835820896
0174,Nidi,NIDI,-50.59701492537313,-90.44776119402985
0175,Roha,ROHA,12.985074626865682,24.179104477611958
0176,Dahanu Road,DRD,-54.179104477611936,108.35820895522392
0177,Vangaon,VGN,67.61194029850748,-142.38805970149252
0178,Boisar,BOR,58.656716417910445,-79.70149253731343
0179,Umroli Road,UOI,-60.44776119402985,97.61194029850748
0180,Palghar,PLG,39.850746268656735,92.23880597014926
0181,Kelva Road,KLV,-46.11940298507462,85.07462686567163
0182,Saphale,SAH,10.298507462686572,68.95522388059703
0183,Vaitarna,VTN,32.68656716417911,137.01492537313436
0184,Virar,VR,82.8358208955224,-171.044776119403
0185,Nalla Sopara,NSP,87.31343283582089,145.97014925373134
0186,Vasai Road,BSR/BS,-18.358208955223873,72.53731343283582
0187,Juchandra Road,JCNR,74.77611940298507,-106.56716417910448
0188,Kaman Road,KARD,-38.95522388059701,128.05970149253733
0189,Kharbao,KHBV,-19.253731343283576,-111.94029850746269
0190,Bhiwandi Road,BIRD,-66.71641791044776,158.50746268656718
0191,Kopar,KOPR,55.970149253731336,67.16417910447763
0192,Dativali,DTVL,-64.92537313432835,151.34328358208955
0193,Nilje,NIIJ,-37.16417910447761,-43.88059701492537
0194,Taloja Panchanand,TPND,-90.0,-63.5820895522388
0195,Navade Road,NVRD,-3.134328358208947,-15.223880597014926
0196,Kalamboli,KLMG,-53.28358208955224,81.49253731343282
0197,Panvel,PNVL,64.02985074626866,156.71641791044777
0198,Neral,NRL,-78.35820895522389,-24.17910447761193
0199,Jumapatti,JTT,28.208955223880608,51.044776119403
0200,Waterpipe,WTP,4.9253731343283675,61.791044776119406
0201,Aman Lodge,AMNA,64.92537313432837,47.462686567164184
0202,Matheran,MAE,50.597014925373145,-126.26865671641791
